-7.7672,38.965,195.21,-54.25,43.786,-42.928,185.08,-185.11,-75.635,-27.847,1415.5
-8.2388,38.982,-142.77,-74.85,-7.7829,27.108,-185.08,96.838,22.557,-122.33,1274.2
-13.337,38.999,229.85,-188.85,-8.1026,-15.147,-277.62,77.289,-77.583,-170.43,1365.3
2.1701,39.013,-232.26,-28.977,16.233,10.009,277.62,-133.01,16.013,-146.15,1409.4
6.6735,39.026,-47.868,87.372,7.0523,6.1764,-277.62,149.74,38.906,26.837,1145.2
-4.5306,39.038,141.4,82.429,-19.888,30.326,370.16,76.838,-65.564,61.742,1243
15.403,39.048,-173.9,-80.504,20.098,30.564,-0,106.75,-9.0499,-129.77,1154
-0.72981,39.056,-222.9,152.18,16.6,-30.109,277.62,160.7,21.017,-95.991,1346.8
30.584,39.063,274.82,-159.39,10.706,-27.922,370.16,244.34,20.641,54.885,1397
2.5682,39.069,151.92,-62.153,-16.389,-19.956,277.62,197.77,-45.074,-120.69,1097
7.3263,39.073,-162.19,-83.618,-8.9884,-1.2162,-185.08,-207.23,23.842,-100.31,1231.1
1.9185,39.075,40.942,-44.492,-16.064,-33.052,-277.62,-173.02,-61.479,-89.918,1061
1.5245,39.076,5.6405,25.657,23.942,38.859,-92.541,200.18,25.734,61.381,1031.3
-6.0834,39.075,-58.318,51.333,-1.5403,11.919,92.541,-58.494,-18.651,109.46,1325.5
-4.5994,39.073,-132.52,146.94,-26.097,-3.4132,277.62,-230.15,-15.717,-36.695,1481.5
4.9156,39.069,-93.492,-68.201,5.6208,12.482,-92.541,-169.61,-70.45,125.75,1205.1
16.373,39.063,-199.3,66.811,7.8092,23.476,-92.541,-195.85,-27.32,44.076,1127.3
-26.226,39.056,-102.33,-116.41,-9.9651,-3.0482,-277.62,-18.43,4.9442,-67.899,1028.7
8.6608,39.048,29.306,-184.75,17.758,-25.586,-0,-220.37,68.213,60.627,1390.9
4.9901,39.038,287.26,-7.0138,-11.327,25.441,-370.16,-71.61,20.981,-43.647,1173
-23.031,39.026,147.98,18.932,-22.802,25.316,92.541,85.232,69.764,-135.11,1360.9
-1.6063,39.013,158.33,-48.606,-13.896,-15.585,-0,186.93,-47.128,135.28,1057.4
3.233,38.999,125.6,54.055,5.7659,15.487,92.541,213.61,49.393,4.3666,1349.6
11.704,38.982,-168.09,26.978,34.672,-9.8175,185.08,-60.758,89.641,-133.39,1398.8
5.8816,38.965,-43.836,-155.05,-21.914,26.151,185.08,-99.951,51.217,-53.66,1414.7
-4.1347,38.945,-212.79,-182.75,-27.326,23.056,92.541,-157.01,3.5858,-113.03,1449.6
-10.456,38.925,238.35,175.52,-18.182,-7.6819,-185.08,-84.306,-3.9015,-81.969,1077.7
11.904,38.902,-194.17,-32.202,24.444,-9.8397,-277.62,191.23,-1.5265,104.23,1187.1
-2.4583,38.878,8.4455,-172.75,1.629,-3.3777,185.08,69.569,13.967,-160.39,1258.1
0.11046,38.853,-250.13,60.624,6.7252,42.962,-92.541,2.0409,40.507,25.186,1224.5
0.23641,38.826,31.836,199.84,-9.9107,42.62,277.62,87.286,-99.401,114.64,1437.3
-0.61633,38.797,-229.96,55.964,-13.393,-29.094,92.541,-153.42,55.579,50.836,1298.2
12.975,38.767,-93.583,-102,31.489,-14.702,-92.541,-78.866,-36.303,30.851,1409.1
4.5402,38.736,-270.95,203.51,0.051709,-35.428,-92.541,-174.77,-12.347,-143.23,1199.1
9.1027,38.703,197.43,-146.27,28.782,-19.848,370.16,-200.07,21.854,91.778,1154.8
-0.62139,38.668,-25.323,102.29,8.4066,21.478,277.62,186.49,-16.584,147.92,1191.6
5.0498,38.632,15.968,144.61,-8.1485,17.591,277.62,-133.03,18.078,57.844,1265.3
-8.7404,38.595,56.665,-120.51,-4.0887,-20.407,277.62,-47.648,-46.283,-53.707,1129.6
-14.117,38.555,-18.868,201.57,-2.394,-16.577,185.08,147.17,61.789,-83.955,1309.1
4.3097,38.515,-114.86,-186.53,20.643,7.8687,92.541,-240.98,94.494,-173.84,999.57
4.0946,38.472,122.36,153.72,13.603,-11.049,-277.62,129.41,-49.179,-41.969,1229
9.5788,38.429,160.14,130.77,13.705,13.08,277.62,-200.65,35.809,-165.96,1394.2
-0.0032777,38.383,241.64,-217.94,-5.9114,25.517,-185.08,155.03,8.369,156.84,1300.9
-5.6433,38.337,248.84,49.755,19.032,-42.369,-185.08,133.48,34.252,100.55,1310.2
18.076,38.288,-287.91,106.63,10.275,-19.741,-277.62,-92.208,6.8963,-134.36,1042.1
-4.0963,38.239,-184.58,115.55,-2.8833,41.344,0,96.531,-45.163,-156.77,1185.6
4.6932,38.187,249.3,36.209,3.4938,-14.525,92.541,182.33,-20.837,62.892,1267.5
-14.83,38.135,267.69,-207.72,-12.923,35.964,0,184.77,-31.283,-89.926,1273.8
6.4719,38.08,224.82,-26.1,2.1225,27.221,185.08,-146.89,73.842,-41.254,1148.6
13.319,38.024,272.8,-137.89,-0.86935,-4.8077,277.62,56.124,-37.704,-15.448,1345.3
11.119,37.967,210.2,48.656,11.194,42.575,92.541,-154.23,33.269,36.465,1330.4
5.5849,37.908,-21.062,-171.89,13.585,39.107,-185.08,-205.06,-71.378,-7.2934,1313
-2.8887,37.848,-116.1,125.73,-37.49,-9.8523,277.62,52.391,-40.548,-173.41,922.68
-18.739,37.786,-122.81,119.33,-10.8,-17.867,0,-101.52,12.913,145.61,1493
10.222,37.723,-6.8639,110.11,6.5697,-17.833,-0,126.77,47.056,-44.027,1400
-5.4894,37.658,-42.44,-109.7,0.18418,-17.388,92.541,-65.564,7.8534,-171.91,1330.9
32.926,37.592,272.58,167.02,20.731,1.316,-92.541,110.64,21.387,117.27,1135.4
-13.277,37.524,-231.77,31.5,-20.414,-34.186,92.541,-6.0173,80.798,-103.64,1065.1
7.1902,37.455,236.42,-207.53,5.7946,40.447,-0,-137.78,19.539,49.02,1175.9
-8.7056,37.384,-143.32,170.96,6.8753,23.467,-0,-83.687,3.5247,12.36,1174.3
-4.0893,37.312,-261.71,-146.41,2.9457,-2.6494,-185.08,8.3089,20.253,100.22,1275.8
-9.6961,37.238,157.4,-62.853,15.217,40.919,277.62,48.593,20.265,20.312,1275.6
12.005,37.163,-267.87,-174.74,-6.3127,-0.27015,-277.62,-181.27,12.229,99.264,1435
8.3829,37.087,33.699,165.01,-5.5081,-15.114,185.08,-17.059,82.144,74.904,1120
1.4206,37.008,205.83,-15.121,23.764,-16.107,-92.541,150.43,-62.712,-101.6,1006.2
22.103,36.929,26.765,-204.65,31.483,-8.157,370.16,-200.58,63.669,-115.19,1328.2
9.7682,36.848,-248.14,92.173,-9.1673,17.79,185.08,-145.48,-5.2431,76.662,1393.2
28.867,36.765,119.94,-48.41,27.249,-24.525,185.08,-245.78,0.87463,153.36,1356.8
14.33,36.682,-179.23,-166.7,5.08,36.085,185.08,243.52,-51.934,-92.6,1145.1
-21.457,36.596,-114.47,-214.48,-3.9864,-23.179,-370.16,64.632,53.679,-107.67,1450.3
-8.134,36.509,60.358,80.818,-14.453,-37.704,92.541,8.2048,-2.7089,-99.446,1148.8
10.674,36.421,-138.46,-64.958,4.2812,-20.605,92.541,-126.36,14.015,-10.637,1404.8
-3.9183,36.332,118.39,-221.95,-9.1818,30.107,-370.16,30.935,-59.847,128.57,1216.3
-0.39078,36.24,-243.09,103.81,-10.65,16.769,185.08,-242.45,43.648,69.794,1327.9
1.7551,36.148,137.49,-57.582,-0.097112,-18.97,-277.62,-220.54,12.838,17.17,1298.2
12.435,36.054,219.32,-126.92,27.952,21.49,-277.62,238.75,-65.405,-135.93,1153.9
0.91078,35.959,-56.298,18.056,17.457,-22.041,92.541,49.525,-52.443,-155.82,1234.5
7.3773,35.862,-130.54,55.143,10.167,-18.254,0,-23.618,-19.317,55.113,1204
16.43,35.764,-144.24,138.58,-0.60755,-35.18,-0,209.98,38.696,103.08,1123.6
-3.0403,35.664,-17.899,-89.564,-12.614,-41.613,-370.16,-239.78,27.921,15.902,1119.7
25.85,35.563,-133.7,-175.69,47.057,-30.522,0,75.724,83.727,-14.361,1138.4
-6.7438,35.461,-134.34,-68.656,-7.8928,-35.048,-185.08,-181.32,-64.292,144.66,1306.6
15.65,35.357,175.55,-47.004,-20.189,-42.98,185.08,32.152,-19.541,47.42,1210.8
10.154,35.251,-135.31,-216,10.456,-26.394,0,-95.541,32.455,-108.27,1277.6
0.73814,35.145,-287.57,-139.82,23.821,-7.565,277.62,87.876,-23.926,50.377,1123.7
-11.424,35.037,-111.92,215.26,-15.325,14.026,0,165.62,-21.747,-87.549,1045.4
9.8172,34.927,-181.99,87.227,10.868,-1.8336,277.62,-160.32,118.39,-21.878,1503.8
22.349,34.817,31.504,-224.11,6.8005,33.754,-185.08,-40.073,27.69,-61.504,1126.3
1.4766,34.704,180.46,-45.985,7.7002,1.6518,185.08,215.6,22.696,-0.80719,1167.7
5.6909,34.591,70.088,186.55,8.2047,-20.855,-0,-46.145,-46.639,137.65,1050.6
-14.994,34.476,-79.36,138.8,4.3931,10.003,92.541,129.47,11.436,68.522,1331.2
-2.652,34.36,160.32,70.999,-10.272,-39.786,-185.08,25.764,43.413,-14.331,1311.3
19.366,34.242,5.6153,-30.011,11.045,-10.425,-370.16,-237.72,1.1303,139.16,1057.3
5.2438,34.123,-275.67,-61.67,21.975,-19.306,-185.08,152.47,88.444,-146.04,890.99
7.9362,34.003,-137.41,147.41,27.127,42.276,185.08,-19.074,92.505,-115.96,869.03
-2.1952,33.881,79.255,-210.9,4.5815,13.284,185.08,-78.629,20.608,-128.36,1217.2
-10.457,33.758,-279.94,215.14,10.109,-9.6128,0,-236.99,-32.986,113.47,1165.8
-6.1171,33.634,94.351,-87.377,-14.828,37.726,-185.08,103.37,-1.5662,-53.159,1206.1
2.3578,33.508,132.62,-108.62,-7.1788,-27.269,-185.08,-227.43,43.932,-73.188,1389.2
-3.241,33.381,214.8,128.77,-24.601,12.774,185.08,160.38,-12.509,-179.39,1417.2
-14.488,33.253,276.87,28.324,-8.4517,29.658,-185.08,97.983,65.452,-85.97,1377.1
-9.2666,33.124,34.126,210.77,3.4476,35.801,-0,-61.609,-15.506,-21.687,1208.3
2.8668,32.993,122.94,-9.0267,39.854,-33.989,-370.16,138.95,-44.622,-62.976,1485.9
14.486,32.86,213.3,173.88,-2.475,27.119,-185.08,-6.2002,68.013,-164.55,1257.3
-2.0207,32.727,187.17,135.64,10.004,-18.904,92.541,2.1413,-22.663,-65.916,1237.4
7.6584,32.592,252.37,205.93,33.606,14.254,-370.16,-126.38,41.81,-2.5123,1430.9
-18.651,32.456,-184.02,-187.34,-15.091,-5.9822,-185.08,135.16,-76.746,178.13,1441.4
-14.131,32.319,-66.573,56.791,-18.627,-35.808,-92.541,-219.79,-29.163,130.73,1244.9
8.0263,32.18,16.807,37.886,10.131,-30.416,185.08,-155.27,69.861,34.921,1213.6
-21.061,32.04,-135.42,-89.386,-31.035,-40.917,185.08,168.07,-67.199,171.6,1334
5.8774,31.899,-269.46,47.119,-15.18,36.053,-185.08,170.21,8.7258,-126.99,1091.5
-5.0288,31.757,-23.544,43.547,-23.52,-33.661,-92.541,-3.5574,48.064,-95.327,1570.1
-4.0524,31.613,49.562,152.2,-9.475,-23.298,-277.62,151.25,-29.708,-18.995,1386.4
2.725,31.468,-274.15,-106.36,3.5867,-40.402,-92.541,189.54,137.04,-72.261,1593.1
2.28,31.322,193.67,-70.309,-23.787,22.832,92.541,-117.35,-52.75,-164.93,1339.4
-12.936,31.174,-77.474,196.49,-36.166,-37.17,277.62,185.91,-16.282,179.33,883.74
9.2925,31.026,-142.84,135.89,-16.092,21.949,0,226.76,24.214,1.6239,1147.6
21.113,30.876,-145.07,66.615,5.9992,2.7257,-185.08,29.832,51.915,-165.56,1230.5
-8.5061,30.725,96.037,82.435,-14.052,-33.197,277.62,-107.75,20.506,-134.68,1109.9
-1.6749,30.572,146.87,-35.046,-13.54,15.157,-277.62,-135.67,1.3141,80.914,1148
4.8728,30.419,129.78,110.79,-1.0215,-18.267,185.08,37.695,53.502,41.543,1335.5
5.143,30.264,-285.71,-92.711,26.468,36.828,185.08,217.88,18.098,141.74,1004.5
-2.4006,30.108,137.77,46.88,-9.8353,-2.29,-0,-204.55,-51.772,-25.18,1158.7
-0.94424,29.951,-197.29,7.654,22.08,25.626,0,-238.05,72.826,23.547,1093.6
-17.448,29.793,-270.97,0.016044,-27.211,-24.779,185.08,-196.81,-25.728,-144.75,1673.3
24.59,29.633,-286.16,-126.9,17.011,-34.139,-92.541,-124.2,25.057,-44.234,1479.7
-9.4867,29.473,-194.57,-172.28,-16.068,20.752,-277.62,-125.08,39.944,163.35,1073.4
3.8218,29.311,-176.28,9.0748,22.321,26.374,-277.62,23.313,3.4649,66.205,1121.1
0.96581,29.148,-263.05,52.71,12.512,-41.293,92.541,-28.366,8.6819,-118.74,1331
-9.8414,28.984,-92.872,-61.358,41.84,-19.157,-370.16,-194.54,7.7359,-11.372,1365.8
-1.9149,28.819,128.26,9.1446,-27.011,6.4737,0,216.42,87.724,-27.51,1221.2
3.3711,28.652,-188.85,-171.72,-1.5785,6.1393,0,-19.851,-12.62,-70.559,1236.8
2.6704,28.485,160.3,107.61,28.09,-28.45,-277.62,-140.64,129.2,107.61,1419.5
-1.4155,28.316,243.75,175.38,-16.135,18.471,-185.08,197.35,31.349,172.5,1065.7
7.5216,28.147,63.767,-175.01,-0.81001,-36.95,-92.541,-145.4,-54.304,87.1,1109.1
4.3437,27.976,173.88,98.479,25.595,12.957,-370.16,-135.07,-29.421,137.73,1091.6
-22.756,27.804,30.092,74.446,-7.7411,-16.656,277.62,-209.06,-13.99,162.25,1284.7
-26.268,27.631,129.59,13.038,-12.19,8.7778,-92.541,31.072,-12.628,159.74,921.69
-5.4022,27.456,-99.238,-200.41,11.57,-22.69,92.541,-188.99,84.863,56.089,1146
-9.7386,27.281,0.93421,14.984,-12.175,-13.243,-185.08,11.032,-47.917,60.657,1041.5
-2.714,27.105,176.7,209.97,10.672,-28.979,185.08,208.72,-21.55,-36.367,1250.4
-4.4638,26.928,149.34,7.6228,-18.698,19.073,-277.62,5.1848,2.7652,43.674,1233.8
-27.51,26.749,-242.7,-30.575,4.4462,9.9766,-277.62,224.38,-67.555,76.586,940.36
13.955,26.57,-175.89,9.0759,17.61,0.26868,185.08,79.727,-22.653,62.04,1421.4
7.3152,26.389,26.185,3.2969,15.424,2.4452,92.541,-109.97,-36.386,-91.108,1369.5
5.1865,26.207,200.67,-120.29,24.352,-2.3154,-370.16,-76.255,121.64,168.39,1230.4
-1.4706,26.025,-193.69,-97.421,-5.5778,-3.2578,-370.16,-138.63,48.299,35.934,1356.6
8.662,25.841,120.94,-197.08,11.705,5.4753,277.62,-171.67,-72.723,153.8,1353.7
20.561,25.656,-161.29,-211.71,-10.414,-38.905,185.08,54.875,-18.146,135.95,1139.4
3.5347,25.471,250.35,128.63,3.7964,14.444,-185.08,147.83,50.817,30.76,1392.5
14.586,25.284,-122.15,-57.466,24.585,-1.5942,185.08,126.39,-40.535,-95.113,1037.7
-23.552,25.096,190.43,1.2232,-1.9432,5.1549,185.08,-245.87,-14.901,7.6795,1146.5
-3.1438,24.908,-174.95,-150.39,0.0049369,40.788,277.62,73.955,23.585,77.841,1196.9
-10.577,24.718,246.72,108.53,-8.3989,-43.014,370.16,-98.781,-45.661,85.207,1137.1
0.77218,24.527,214.02,154.05,13.818,-7.0666,185.08,181.67,8.0334,-115.18,1368.7
-4.9138,24.336,-110.77,214.52,5.7741,30.968,-0,202.98,-11.327,-33.316,1256.9
-11.367,24.143,223.62,-93.255,-23.207,20.138,92.541,-61.198,-34.405,-108.18,1337.8
13.433,23.95,-265.19,-119.03,12.849,-19.338,-185.08,166.1,-3.7373,127.85,1389.4
-13.653,23.755,-216.54,-128.53,-30.726,-22.053,-0,-7.2399,-73.24,105.22,1269.9
8.1533,23.56,-280.73,-196.29,-6.1169,-28.814,185.08,120.36,69.774,-127.25,1286.8
-1.4168,23.364,-208.09,184.62,-18.993,6.9126,-185.08,205.67,-55.801,4.2639,1085.7
8.1571,23.166,-200.6,118.29,31.285,26.589,92.541,23.071,-13.2,-93.574,1260.9
-10.285,22.968,-42.084,-37.23,4.7121,23.432,92.541,217.14,97.859,110.73,998.97
8.8523,22.769,92.92,-94.332,-21.402,40.693,370.16,-186.89,68.01,-36.998,1400
-18.967,22.569,142.39,-26.824,-15.837,16.935,-370.16,-6.9341,-16.152,-2.4182,1326.5
34.732,22.368,-20.245,-6.1687,27.588,-27.031,277.62,-202.56,53.72,-89.013,987.34
0.46105,22.166,-167.07,-216.72,24.37,22.262,-277.62,-66.767,48.546,-81.383,1158.7
-0.60068,21.964,-19.114,13.039,-27.374,13.174,370.16,117.69,-14.181,-44.75,1416.5
-4.3491,21.76,13.988,-21.214,11.582,24.111,-370.16,-234.4,29.785,5.6319,1238.7
-3.1768,21.556,54.175,143.56,-20.102,-12.482,92.541,96.076,61.664,-97.115,1354
0.27448,21.351,29.594,-168.57,-10.902,-8.0104,0,-42.928,-70.289,143.35,1272.7
1.8557,21.145,49.329,155.51,-5.5799,-34.677,-92.541,42.128,21.343,19.816,1263.4
5.3954,20.938,-21.283,-63.302,-11.331,-20.895,92.541,-182.15,-23.704,-118.6,1237.8
7.6451,20.73,-209.72,202.91,-13.978,-11.293,-370.16,60.896,40.311,114.47,1144.9
-0.45569,20.522,-168.03,-45.627,-15.055,-32.36,370.16,97.756,29.102,153.58,1077.1
-0.11092,20.312,281.49,-82.546,-13.485,-4.9015,185.08,-57.166,-14.155,-58.641,1151.8
3.8688,20.102,-175.48,23.267,-20.765,-32.874,-92.541,155.48,7.2612,-17.177,1311.5
15.741,19.891,-236.53,64.861,7.4617,31.95,0,-151.48,-41.274,106.5,1084.7
-13.564,19.679,-110.7,12.293,-37.566,3.5738,277.62,-92.273,-29.007,47.687,964.12
5.389,19.467,70.239,0.2893,-9.5602,-7.0708,185.08,-72.292,70.957,-139.08,1227.3
-13.304,19.254,63.52,11.445,-38.582,27.459,-370.16,117.22,-83.083,-72.9,1062.7
8.8894,19.04,152.73,-81.439,-15.72,34.645,-0,-226.1,46.966,-3.1784,1258.2
-0.18365,18.825,35.94,152.91,-32.86,-40.294,277.62,106.1,-76.776,24.273,1238.9
10.89,18.609,9.8115,-123.27,7.7101,-2.2622,-92.541,-33.117,-25.634,33.449,1370.6
12.024,18.393,115.43,-7.524,21.549,-4.5827,-185.08,46.086,26.716,-1.2703,1223.8
5.1811,18.176,-72.021,21.719,28.471,14.759,92.541,226.51,48.368,77.532,1164.9
1.6575,17.958,-25.128,-93.2,2.4458,-15.418,92.541,-190.96,66.391,-122.58,1335
-1.795,17.74,276.95,-221.79,9.4631,-29.244,-185.08,-168.64,70.517,99.373,1173.9
-14.798,17.521,-143.68,-104.49,-9.3113,-38.611,-370.16,-41.29,9.8072,-178.05,1356.6
-23.063,17.301,8.658,-168.84,-19.194,-30.663,277.62,-244.55,-0.024464,139.97,1187
-10.472,17.081,173.94,21.154,-0.88072,-10.03,-370.16,-41.296,42.239,131.52,1185.4
10.437,16.859,131.22,-110.52,10.53,11.681,185.08,-19.619,48.388,37.626,1439.6
-11.897,16.638,-96.75,135.58,-16.321,-11.944,185.08,-188.76,39.777,-180.32,1025.5
-1.5519,16.415,-261.68,96.735,8.6622,-32.594,-370.16,12.601,-88.438,25.946,1381.7
0.44914,16.192,-210.63,-172.65,-8.5446,-11.731,185.08,-33.886,-45.256,94.277,1248.7
-5.9529,15.968,8.7874,-179.84,21.383,-25.902,185.08,76.152,90.106,83.553,1036.9
-9.2005,15.744,-238.75,-18.347,7.2695,22.581,185.08,-165.29,-1.03,-116.62,1146
-4.8431,15.519,-60.339,-114.33,-10.881,-39.436,277.62,210.45,-103.92,-107.74,1390.8
-11.311,15.293,89.721,-198.89,-15.173,-5.3027,185.08,-56.451,-98.791,-26.188,1163.1
34.733,15.067,270.11,1.4834,-2.3388,12.332,185.08,245.66,98.667,-87.038,864.56
-0.91529,14.84,12.106,-67.763,4.2074,-16.732,92.541,-209.3,-34.366,-155.4,1316
2.8921,14.613,-182.98,186.85,8.6752,-1.4777,185.08,-15.45,-21.667,116.61,1247.4
7.0108,14.385,213.5,90.789,6.659,6.5119,-0,-130.05,-17.752,-126.96,1166.8
2.1197,14.156,-252.56,-164.69,12.113,-8.0593,370.16,168.09,51.825,-125.05,1434.9
7.821,13.927,-5.3189,-159.41,-20.252,-40.286,277.62,-73.669,-19.813,54.619,1284.2
3.8202,13.697,-225.23,202.86,10.105,24.982,-92.541,155.65,23.843,-145.37,1167.5
0.35259,13.467,233.87,-205.5,0.87695,-1.2267,-0,143.76,-8.6779,149.48,1231.1
-1.6142,13.236,-133.47,181.44,-2.9129,31.341,-277.62,-83.488,4.6792,12.734,1219.7
-21.763,13.005,16.028,-147.45,1.6916,13.002,277.62,-211.67,33.655,-126.85,1283.1
-11.122,12.773,23.458,-175.65,-5.3224,13.386,92.541,-32.203,-37.595,-160.02,1161.2
-2.5986,12.541,-165.03,-93.98,-17.975,39.174,-185.08,85.677,-55.563,-123.12,1031.7
-22.218,12.308,-51.159,-220.36,-13.447,-39.34,185.08,109.77,53.101,55.758,1321.9
-29.446,12.075,98.061,161.45,17.558,3.1986,92.541,-88.505,6.3,-144.39,1103.9
-6.0499,11.841,58.864,-155.48,-5.1249,6.337,-185.08,138.37,-9.067,73.236,1304.9
7.4126,11.607,-47.54,-83.288,27.867,-14.177,277.62,-104.13,27.291,-90.668,1003.3
-4.852,11.372,-247.85,215.02,1.7619,22.997,277.62,53.452,-40.877,107.02,1290.4
-11.111,11.137,-188.09,-128.38,-24.125,20.656,-92.541,235.85,41.195,131.27,1344.6
15.126,10.902,69.843,155.54,30.996,12.426,-277.62,-28.651,43.919,57.092,1268.8
-24.903,10.666,29.462,132.54,-9.4151,-18.234,277.62,31.91,-7.0596,21.591,1103.6
-2.2847,10.429,45.251,84.227,9.9332,-17.817,92.541,54.307,27.12,-68.924,1132.1
-0.42831,10.193,194.27,-177.58,0.47911,-36.611,370.16,182.95,34.603,54.388,1215.4
5.0789,9.9553,234.62,-133.75,-17.807,-9.2175,92.541,31.645,-80.161,-80.084,1265.9
3.0983,9.7177,-160.9,-46.005,25.972,-33.708,-92.541,116.79,50.718,-48.232,1183
-10.708,9.4797,263.54,209.41,-40.303,23.765,-185.08,101.33,-4.1973,142.75,888.19
4.6022,9.2413,-200.21,-124.84,-7.8105,35.853,-370.16,168.6,-12.808,-80.675,1260.3
13.505,9.0026,23.803,78.137,22.464,-17.341,92.541,123.42,-17.378,74.429,1185
2.1574,8.7635,233.3,85.535,3.023,6.5409,-185.08,5.8891,22.444,61.813,1265.5
-11.131,8.5241,26.223,-100.43,14.361,-6.5905,0,-56.567,-95.835,27.779,1423.4
-13.784,8.2843,-121.64,-103.21,-9.1153,7.4901,0,87.283,46.096,-154.14,1345.4
9.9054,8.0442,-150.58,127.02,-15.046,35.644,-370.16,-23.629,-83.983,13.3,1407
5.188,7.8038,197.31,151.53,11.281,-19.805,277.62,-5.4914,-62.488,55.952,1122.6
1.427,7.5631,71.756,70.176,9.7225,-11.848,92.541,-37.581,-39.096,-27.243,1223.8
-6.6943,7.322,-223.08,180.96,-15.949,39.631,0,148.66,53.485,-20.904,1312.3
12.87,7.0807,-21.799,-74.533,19.86,0.54838,0,123.9,-14.804,111.05,1328.6
-4.4034,6.8391,231.38,77.888,-20.378,5.7315,277.62,-31.663,-61.562,74.604,1222.1
-10.067,6.5973,40.862,77.501,-4.1666,-2.9974,-92.541,118.32,100.45,-133.43,1014.3
16.328,6.3551,-5.5191,-133.77,19.76,-11.7,-277.62,-92.028,86.014,-99.478,938.41
-29.259,6.1128,-143.99,114.87,-37.751,8.4688,-277.62,212.24,-89.767,-146.8,894.66
16.118,5.8702,-258.29,-17.563,0.73503,-26.094,-185.08,37.264,-35.192,60.807,1176.5
11.517,5.6273,177.91,-188.14,33.49,-3.0244,-277.62,110.61,79.422,23.419,1403.6
7.6067,5.3842,-23.179,-202.49,17.638,-8.8805,185.08,-62.763,-64.906,-110.02,1261.2
-12.767,5.141,-90.818,-134.14,-0.64609,-11.763,-277.62,-20.195,-49.466,107.47,1061.7
6.2115,4.8975,104.67,212.1,18.928,-43.041,277.62,102.38,-51.37,-21.692,1120.4
10.745,4.6538,104.62,79.105,0.27836,-23.219,0,201.53,33.759,35.973,1323
-1.2913,4.4099,-55.385,66.199,-10.214,-16.939,92.541,-10.303,-11.845,-73.298,1256.2
-13.675,4.1659,236.5,196.58,-8.8018,-28.357,185.08,-4.6919,30.111,-69.79,1204.7
8.6498,3.9217,-0.16844,195.63,-8.2792,-29.791,370.16,27.855,-83.058,161.22,1521.4
-1.1117,3.6773,-156.93,199.73,-7.7096,-28.43,277.62,101.4,-16.774,82.384,1310.1
-4.6378,3.4328,258.99,-42.517,12.968,-23.782,92.541,-246.63,15.046,43.905,1379.7
13.599,3.1882,-85.364,-185.94,1.1532,12.121,-185.08,18.607,-21.294,-96.449,1340.7
23.762,2.9434,69.816,-41.032,-1.2577,41.881,-370.16,-99.448,173.54,19.724,1027.6
2.3103,2.6986,-142.02,-148.37,5.3718,24.694,-185.08,-234.73,12.889,-17.21,1292.1
-14.863,2.4536,147.19,50.542,-12.005,-26.005,92.541,-42.419,4.0241,134.97,1250.2
-12.291,2.2085,133.56,71.574,31.25,-13.735,-92.541,202.87,15.148,-41.531,1181.6
-4.0619,1.9633,15.246,-47.746,9.2849,-22.319,0,101.7,-62.819,-141.48,1136
12.78,1.7181,182.79,-1.9831,11.678,17.038,-185.08,-243,-5.5494,43.278,1368.5
28.115,1.4728,183.24,139.61,14.501,28.949,92.541,-1.8319,-16.062,156.48,1658.5
-9.0033,1.2274,-166.21,-102.8,-23.604,-22.837,277.62,25.002,8.2591,-82.578,1400.7
-8.5663,0.98197,-189.06,-150.91,-5.0385,-39.212,0,204.05,-3.6607,-98.441,1238.4
-26.059,0.73651,-142.83,-8.4251,-16.87,-42.445,277.62,43.242,-23.351,-43.635,929.51
3.2418,0.49103,119.68,-129.96,-14.482,-31.585,370.16,219.89,-21.077,-97.536,1184.6
30.916,0.24552,-255.64,67.518,-11.397,13.208,185.08,171.92,-11.799,-155.35,1375.8
6.5709,-6.7044e-14,267.7,-146.1,6.6934,-32.77,92.541,225.6,-41.478,144.52,1126.8
18.935,-0.24552,-91.253,-139.17,15.778,-36.582,-92.541,0.063327,23.826,-88.672,1131.5
17.457,-0.49103,-152.49,-3.6758,-17.548,23.919,-185.08,178.74,38.063,-0.77781,971.81
-11.354,-0.73651,224.55,-161.13,-4.3705,-30.372,0,-212.05,2.0292,170.18,1117.5
-10.365,-0.98197,-139.67,-20.877,13.701,-14.1,-0,97.663,-6.7191,-112.45,1234.2
1.3392,-1.2274,274.34,99.472,8.6906,26.532,-277.62,58.44,37.503,1.4675,1187.8
5.0818,-1.4728,-121.57,-66.672,15.114,26.251,0,173.28,0.69168,-98.094,1325.1
0.19695,-1.7181,69.14,-8.2995,18.321,14.06,0,110.68,-36.674,-93.228,1345.9
5.1011,-1.9633,283.06,-140.76,11.449,-8.3764,92.541,-234.63,69.963,-94.438,1212.1
-5.6023,-2.2085,241.52,-4.1987,3.099,-9.3854,-92.541,23.577,-43.233,149.75,1296.5
6.1606,-2.4536,-235.78,58.031,-2.3323,-29.893,185.08,152.55,13.601,-52.567,1197.1
6.9659,-2.6986,243.39,138.49,17.397,29.379,-185.08,217.08,50.517,-148.23,1415.6
-9.7922,-2.9434,210.72,-187.86,-7.3873,-29.744,-92.541,-70.776,-58.677,-56.787,1116.2
-6.9098,-3.1882,-160.08,-99.119,1.2352,-40.027,-185.08,196.97,-31.694,40.159,1365.8
